,vcf_code,ques_class
0,
1,
2,VCF0004
3,VCF0006
4,VCF0006a
5,VCF0009x
6,VCF0009y
7,VCF0009z
8,VCF0010x
9,VCF0010y
10,VCF0010z
11,VCF0011x
12,VCF0011y
13,VCF0011z
14,VCF0012
15,VCF0013
16,VCF0014
17,VCF0015a
18,VCF0015b
19,VCF0016
20,VCF0017
21,VCF0018a
22,VCF0018b
23,VCF0019
24,VCF0050a
25,VCF0050b
26,VCF0070a
27,VCF0070b
28,VCF0071a
29,VCF0071b
30,VCF0071c
31,VCF0071d
32,VCF0072a
33,VCF0072b
34,VCF0101
35,VCF0102
36,VCF0103
37,VCF0104
38,VCF0105a
39,VCF0105b
40,VCF0106
41,VCF0107
42,VCF0108
43,VCF0109
44,VCF0110
45,VCF0111
46,VCF0112
47,VCF0113
48,VCF0114
49,VCF0115
50,VCF0116
51,VCF0117
52,VCF0118
53,VCF0119
54,VCF0120
55,VCF0121
56,VCF0122
57,VCF0123
58,VCF0124
59,VCF0125
60,VCF0126
61,VCF0126a
62,VCF0126b
63,VCF0126c
64,VCF0127,1
65,VCF0127a,1
66,VCF0127b,1
67,VCF0128
68,VCF0128a
69,VCF0128b
70,VCF0129
71,VCF0130
72,VCF0130a
73,VCF0131
74,VCF0132
75,VCF0133
76,VCF0134
77,VCF0135
78,VCF0136
79,VCF0137
80,VCF0138
81,VCF0138a
82,VCF0138b
83,VCF0138c
84,VCF0138d
85,VCF0138e
86,VCF0139
87,VCF0140
88,VCF0140a
89,VCF0141
90,VCF0142
91,VCF0143
92,VCF0144
93,VCF0145
94,VCF0146
95,VCF0147
96,VCF0148
97,VCF0148a
98,VCF0149
99,VCF0150
100,VCF0151
101,VCF0152
102,VCF0153a
103,VCF0153b
104,VCF0153c
105,VCF0154a
106,VCF0154b
107,VCF0155
108,VCF0156
109,VCF0157
110,VCF0170a
111,VCF0170b
112,VCF0170c
113,VCF0170d
114,
115,VCF0201,1
116,VCF0202,-1
117,VCF0203
118,VCF0204
119,VCF0205
120,VCF0206
121,VCF0207
122,VCF0208
123,VCF0209,-1
124,VCF0210,1
125,VCF0211,1
126,VCF0212,-1
127,VCF0213,-1
128,VCF0214,-1
129,VCF0215,+1
130,VCF0216,+1
131,VCF0217
132,VCF0218,+1
133,VCF0219
134,VCF0220,+1
135,VCF0221,0
136,VCF0222
137,VCF0223,+1
138,VCF0224,-1
139,VCF0225
140,VCF0226
141,VCF0227
142,VCF0228
143,VCF0229
144,VCF0230
145,VCF0231
146,VCF0232
147,VCF0233
148,VCF0234
149,VCF0235
150,VCF0236
151,VCF0253
152,VCF0290
153,VCF0291
154,VCF0301
155,VCF0302
156,VCF0303
157,VCF0305
158,VCF0306
159,VCF0307
160,VCF0308
161,VCF0309
162,VCF0310
163,VCF0311
164,VCF0312
165,VCF0313
166,VCF0314
167,VCF0315
168,VCF0316
169,VCF0317
170,VCF0318
171,VCF0319
172,VCF0320
173,VCF0321
174,VCF0322
175,VCF0323
176,VCF0324
177,
178,VCF0338
179,VCF0339
180,VCF0340
181,VCF0341
182,VCF0342
183,VCF0343
184,VCF0344
185,VCF0345
186,
187,VCF0346
188,VCF0347
189,VCF0348
190,VCF0349
191,VCF0350
192,VCF0351
193,VCF0352
194,VCF0353
195,VCF0354
196,VCF0355
197,VCF0356
198,VCF0357
199,VCF0358
200,VCF0359
201,VCF0360
202,VCF0361
203,VCF0362
204,VCF0363
205,VCF0364
206,VCF0365
207,VCF0366
208,VCF0367
209,VCF0368
210,VCF0369
211,VCF0370
212,VCF0371
213,VCF0372
214,VCF0373
215,VCF0374
216,VCF0375a
217,VCF0375b
218,VCF0375c
219,VCF0375d
220,VCF0376a
221,VCF0376b
222,VCF0376c
223,VCF0376d
224,VCF0377a
225,VCF0377b
226,VCF0377c
227,VCF0377d
228,VCF0378a
229,VCF0378b
230,VCF0378c
231,VCF0378d
232,VCF0379a
233,VCF0379b
234,VCF0379c
235,VCF0379d
236,VCF0380
237,VCF0381a
238,VCF0381b
239,VCF0381c
240,VCF0381d
241,VCF0382a
242,VCF0382b
243,VCF0382c
244,VCF0382d
245,VCF0383a
246,VCF0383b
247,VCF0383c
248,VCF0383d
249,VCF0384a
250,VCF0384b
251,VCF0384c
252,VCF0384d
253,VCF0385a
254,VCF0385b
255,VCF0385c
256,VCF0385d
257,VCF0386
258,VCF0387a
259,VCF0387b
260,VCF0387c
261,VCF0387d
262,VCF0388a
263,VCF0388b
264,VCF0388c
265,VCF0388d
266,VCF0389a
267,VCF0389b
268,VCF0389c
269,VCF0389d
270,VCF0390a
271,VCF0390b
272,VCF0390c
273,VCF0390d
274,VCF0391a
275,VCF0391b
276,VCF0391c
277,VCF0391d
278,VCF0392
279,VCF0393a
280,VCF0393b
281,VCF0393c
282,VCF0393d
283,VCF0394a
284,VCF0394b
285,VCF0394c
286,VCF0394d
287,VCF0395a
288,VCF0395b
289,VCF0395c
290,VCF0395d
291,VCF0396a
292,VCF0396b
293,VCF0396c
294,VCF0396d
295,VCF0397a
296,VCF0397b
297,VCF0397c
298,VCF0397d
299,VCF0401
300,VCF0402
301,VCF0403
302,VCF0404
303,VCF0405
304,VCF0406
305,VCF0407
306,VCF0408
307,VCF0409
308,VCF0410
309,VCF0411
310,VCF0412
311,VCF0413
312,VCF0414
313,VCF0415
314,
315,VCF0424
316,VCF0425
317,VCF0426
318,VCF0427
319,VCF0428
320,VCF0429
321,VCF0432
322,VCF0433
323,VCF0434
324,VCF0435
325,VCF0436
326,VCF0437
327,VCF0438
328,VCF0439
329,VCF0440
330,VCF0441
331,VCF0442
332,VCF0443
333,VCF0444
334,VCF0445
335,VCF0446
336,VCF0447
337,VCF0448
338,VCF0449
339,VCF0450
340,VCF0451
341,VCF0471
342,VCF0472
343,VCF0473
344,VCF0475
345,VCF0476a
346,VCF0476b
347,VCF0476c
348,VCF0476d
349,VCF0477a
350,VCF0477b
351,VCF0477c
352,VCF0477d
353,VCF0478a
354,VCF0478b
355,VCF0478c
356,VCF0478d
357,VCF0479a
358,VCF0479b
359,VCF0479c
360,VCF0479d
361,VCF0480a
362,VCF0480b
363,VCF0480c
364,VCF0480d
365,VCF0481
366,VCF0482a
367,VCF0482b
368,VCF0482c
369,VCF0482d
370,VCF0483a
371,VCF0483b
372,VCF0483c
373,VCF0483d
374,VCF0484a
375,VCF0484b
376,VCF0484c
377,VCF0484d
378,VCF0485a
379,VCF0485b
380,VCF0485c
381,VCF0485d
382,VCF0486a
383,VCF0486b
384,VCF0486c
385,VCF0486d
386,VCF0487
387,VCF0488a
388,VCF0488b
389,VCF0488c
390,VCF0488d
391,VCF0489a
392,VCF0489b
393,VCF0489c
394,VCF0489d
395,VCF0490a
396,VCF0490b
397,VCF0490c
398,VCF0490d
399,VCF0491a
400,VCF0491b
401,VCF0491c
402,VCF0491d
403,VCF0492a
404,VCF0492b
405,VCF0492c
406,VCF0492d
407,VCF0493
408,VCF0494a
409,VCF0494b
410,VCF0494c
411,VCF0494d
412,VCF0495a
413,VCF0495b
414,VCF0495c
415,VCF0495d
416,VCF0496a
417,VCF0496b
418,VCF0496c
419,VCF0496d
420,VCF0497a
421,VCF0497b
422,VCF0497c
423,VCF0497d
424,VCF0498a
425,VCF0498b
426,VCF0498c
427,VCF0498d
428,VCF0501
429,VCF0502
430,VCF0502a
431,VCF0503
432,VCF0504
433,VCF0507
434,VCF0508
435,VCF0509
436,VCF0512
437,VCF0513
438,VCF0514
439,VCF0517
440,VCF0518
441,VCF0521
442,VCF0521a
443,VCF0522
444,VCF0523
445,VCF0524
446,VCF0525
447,VCF0528
448,VCF0529
449,VCF0533
450,VCF0534
451,VCF0537
452,VCF0538
453,VCF0541
454,VCF0542
455,VCF0545
456,VCF0546
457,VCF0549
458,VCF0550
459,VCF0601
460,VCF0602
461,VCF0603
462,VCF0604
463,VCF0605
464,VCF0606
465,VCF0607
466,VCF0608
467,VCF0609
468,VCF0610
469,VCF0611
470,VCF0612
471,VCF0613
472,VCF0614
473,VCF0615
474,VCF0616
475,VCF0617
476,VCF0618
477,VCF0619
478,VCF0620
479,VCF0621
480,VCF0622
481,VCF0623
482,VCF0624
483,VCF0625
484,VCF0626
485,VCF0627
486,VCF0628
487,VCF0629
488,VCF0630
489,VCF0631
490,VCF0632
491,VCF0633
492,VCF0634
493,VCF0640
494,VCF0648
495,VCF0649
496,VCF0650
497,VCF0651
498,VCF0652
499,VCF0653
500,VCF0654
501,VCF0655
502,VCF0656
503,VCF0675
504,VCF0700
505,VCF0701
506,VCF0702
507,VCF0703
508,VCF0704
509,VCF0704a
510,VCF0705
511,VCF0706
512,VCF0707
513,VCF0708
514,VCF0709
515,VCF0710
516,VCF0711
517,VCF0712
518,VCF0713
519,VCF0714
520,VCF0715
521,VCF0716
522,VCF0717
523,VCF0718
524,VCF0719
525,VCF0720
526,VCF0721
527,VCF0722
528,VCF0723
529,VCF0723a
530,VCF0724
531,VCF0725
532,VCF0726
533,VCF0727
534,VCF0728
535,VCF0729
536,VCF0730
537,VCF0731
538,VCF0732
539,VCF0733
540,VCF0734
541,VCF0735
542,VCF0736
543,VCF0737
544,VCF0738
545,VCF0738a
546,VCF0739
547,VCF0740
548,VCF0741
549,VCF0742
550,VCF0743
551,VCF0744
552,VCF0745
553,VCF0746
554,VCF0747
555,VCF0748
556,VCF0749
557,VCF0750
558,VCF0801
559,VCF0803
560,VCF0804
561,VCF0805
562,VCF0806
563,VCF0808
564,VCF0809
565,VCF0811
566,VCF0813
567,VCF0814
568,VCF0815
569,VCF0816
570,VCF0817
571,VCF0818
572,VCF0819
573,VCF0820
574,VCF0821
575,VCF0822
576,VCF0823
577,VCF0824
578,VCF0825
579,VCF0826
580,VCF0827
581,VCF0827a
582,VCF0828
583,VCF0829
584,VCF0830
585,VCF0832
586,VCF0833
587,VCF0834
588,VCF0836
589,VCF0837
590,VCF0838
591,VCF0839
592,VCF0840
593,VCF0841
594,VCF0842
595,VCF0843
596,VCF0844
597,VCF0845
598,VCF0846
599,VCF0847
600,VCF0848
601,VCF0848a
602,VCF0849
603,VCF0850
604,VCF0851
605,VCF0852
606,VCF0853
607,VCF0854
608,VCF0860
609,VCF0861
610,VCF0862
611,VCF0863
612,VCF0864
613,VCF0865
614,VCF0866
615,VCF0867
616,VCF0867a
617,VCF0870
618,VCF0871
619,VCF0872
620,VCF0873
621,VCF0875
622,VCF0875a
623,VCF0875b
624,VCF0876
625,VCF0876a
626,VCF0877
627,VCF0877a
628,VCF0878
629,VCF0879
630,VCF0879a
631,VCF0880
632,VCF0880a
633,VCF0880b
634,VCF0881
635,
636,VCF0886
637,VCF0887
638,VCF0888
639,VCF0889
640,VCF0890
641,VCF0891
642,VCF0892
643,VCF0893
644,VCF0894
645,VCF0900
646,VCF0900b
647,VCF0900c
648,VCF0901a
649,VCF0901b
650,VCF0902
651,VCF0903
652,VCF0904
653,VCF0905
654,VCF0906
655,VCF0907
656,VCF0908
657,VCF0909
658,VCF0910
659,VCF0911
660,VCF0912
661,VCF0913
662,VCF0914
663,VCF0915
664,VCF0916
665,VCF0917
666,VCF0918
667,VCF0919
668,VCF0920
669,VCF0921
670,VCF0922
671,VCF0923
672,VCF0924
673,VCF0925
674,VCF0926
675,VCF0927
676,VCF0928
677,VCF0929
678,VCF0930
679,VCF0931
680,VCF0932
681,VCF0933
682,VCF0934
683,VCF0935
684,VCF0936
685,VCF0937
686,VCF0938
687,VCF0939
688,VCF0940
689,VCF0941
690,VCF0942
691,VCF0943
692,VCF0944
693,VCF0945
694,VCF0946
695,VCF0946a
696,VCF0947
697,VCF0947a
698,VCF0948
699,VCF0948a
700,VCF0949
701,VCF0949a
702,VCF0950
703,VCF0951
704,VCF0952
705,VCF0953
706,VCF0954
707,VCF0955
708,VCF0956
709,VCF0957
710,VCF0958
711,VCF0959
712,VCF0960
713,VCF0961
714,VCF0962
715,VCF0963
716,VCF0964
717,VCF0965
718,VCF0966
719,VCF0967
720,VCF0968
721,VCF0969
722,VCF0970
723,VCF0971
724,VCF0972
725,VCF0973
726,VCF0974
727,VCF0975
728,VCF0976
729,VCF0977
730,VCF0978
731,VCF0980
732,VCF0981
733,VCF0982
734,VCF0983
735,VCF0984
736,VCF0985
737,VCF0986
738,VCF0987
739,VCF0988
740,VCF0989
741,VCF0990
742,VCF0991
743,VCF0992
744,VCF0993
745,VCF0994
746,VCF0995
747,VCF0996
748,VCF0997
749,VCF0998
750,VCF0999
751,VCF1000
752,VCF1001
753,VCF1002
754,VCF1003
755,VCF1004
756,VCF1005
757,VCF1006
758,VCF1007
759,VCF1008
760,VCF1009
761,VCF1010
762,VCF1011
763,VCF1012
764,VCF1013
765,VCF1014
766,VCF1015
767,VCF1016
768,VCF1017
769,VCF1018
770,VCF1020
771,VCF1021a
772,VCF1021b
773,VCF1022a
774,VCF1022b
775,VCF1023a
776,VCF1023b
777,VCF1024a
778,VCF1024b
779,VCF1025a
780,VCF1025b
781,VCF1026
782,VCF1027a
783,VCF1027b
784,VCF1028a
785,VCF1028b
786,VCF1029a
787,VCF1029b
788,VCF1030a
789,VCF1030b
790,VCF1031a
791,VCF1031b
792,VCF1032
793,VCF1033a
794,VCF1033b
795,VCF1034a
796,VCF1034b
797,VCF1035a
798,VCF1035b
799,VCF1036a
800,VCF1036b
801,VCF1037a
802,VCF1037b
803,VCF1038
804,VCF1039a
805,VCF1039b
806,VCF1040a
807,VCF1040b
808,VCF1041a
809,VCF1041b
810,VCF1042a
811,VCF1042b
812,VCF1043a
813,VCF1043b
814,VCF9001
815,VCF9002
816,VCF9003
817,VCF9004
818,VCF9005
819,VCF9006
820,VCF9007
821,VCF9008
822,VCF9009
823,VCF9010
824,VCF9011
825,VCF9012
826,VCF9013
827,VCF9014
828,VCF9015
829,VCF9016
830,VCF9017
831,VCF9018
832,VCF9019
833,VCF9020
834,VCF9021
835,VCF9022
836,VCF9023
837,VCF9024
838,VCF9025
839,VCF9026
840,VCF9027
841,VCF9028
842,VCF9029
843,VCF9030
844,VCF9030a
845,VCF9030b
846,VCF9030c
847,VCF9031
848,VCF9032
849,VCF9033
850,VCF9034
851,VCF9035
852,VCF9036
853,VCF9037
854,VCF9038
855,VCF9039
856,VCF9040
857,VCF9041
858,VCF9042
859,VCF9043
860,VCF9043a
861,VCF9044
862,VCF9044a
863,VCF9045
864,VCF9046
865,VCF9047
866,VCF9048
867,VCF9049
868,VCF9050
869,VCF9051
870,VCF9052
871,VCF9053
872,VCF9054
873,VCF9055
874,VCF9056
875,VCF9057
876,VCF9058
877,VCF9059
878,VCF9060
879,VCF9061
880,VCF9062
881,VCF9063
882,VCF9064
883,VCF9065
884,VCF9066
885,VCF9067
886,VCF9069
887,VCF9070
888,VCF9071
889,VCF9072
890,VCF9073
891,VCF9074
892,VCF9075
893,VCF9076
894,VCF9077
895,VCF9078
896,VCF9079
897,VCF9080
898,VCF9081
899,VCF9082
900,VCF9083
901,VCF9084
902,VCF9085
903,VCF9086
904,VCF9087
905,VCF9088
906,VCF9089
907,VCF9090
908,VCF9091
909,VCF9092
910,VCF9093
911,VCF9094
912,VCF9095
913,VCF9096
914,VCF9097
915,VCF9098
916,VCF9099
917,VCF9100
918,VCF9101
919,VCF9102
920,VCF9103
921,VCF9104
922,VCF9105
923,VCF9106
924,VCF9107
925,VCF9108
926,VCF9109
927,VCF9110
928,VCF9111
929,VCF9112
930,VCF9113
931,VCF9114
932,VCF9115
933,VCF9116
934,VCF9117
935,VCF9118
936,VCF9119
937,VCF9120
938,VCF9121
939,VCF9122
940,VCF9123
941,VCF9124
942,VCF9125
943,VCF9131
944,VCF9132
945,VCF9133
946,VCF9134
947,VCF9149
948,VCF9150
949,VCF9151
950,VCF9152
951,VCF9153
952,VCF9154
953,VCF9155
954,VCF9201
955,VCF9202
956,VCF9203
957,VCF9204
958,VCF9205
959,VCF9206
960,VCF9207
961,VCF9208
962,VCF9209
963,VCF9210
964,VCF9211
965,VCF9212
966,VCF9213
967,VCF9214
968,VCF9215
969,VCF9216
970,VCF9217
971,VCF9218
972,VCF9219
973,VCF9220
974,VCF9221
975,VCF9222
976,VCF9223
977,VCF9224
978,VCF9225
979,VCF9226
980,VCF9227
981,VCF9228
982,VCF9229
983,VCF9230
984,VCF9231
985,VCF9232
986,VCF9233
987,VCF9234
988,VCF9235
989,VCF9236
990,VCF9237
991,VCF9238
992,VCF9239
993,VCF9240
994,VCF9241
995,VCF9242
996,VCF9243
997,VCF9244
998,VCF9245
999,VCF9246
1000,VCF9247
1001,VCF9248
1002,VCF9249
1003,VCF9250
1004,VCF9251
1005,VCF9252
1006,VCF9253
1007,VCF9254
1008,VCF9255
1009,VCF9256
1010,VCF9257
1011,VCF9258
1012,VCF9259
1013,VCF9260
1014,VCF9261
1015,VCF9262
1016,VCF9263
1017,VCF9264
1018,VCF9265
1019,VCF9266
1020,VCF9267
1021,VCF9268
1022,VCF9269
1023,VCF9270
1024,VCF9271
1025,VCF9272
1026,VCF9273
1027,VCF9274
1028,VCF9275
1029,VCF9277
1030,VCF9278
1031,VCF9279
1032,VCF9280
1033,VCF9281
1034,VCF9282
